fid,total_displacement,VSL,total_frames,frames_present_by_fid,total_distance,VCL,VAP,class,WOB,LIN,STR
ckz3vwyqh000r3867ejpqrh3v,37.34051735194774,2.433092221071063,1470,753,50.081257381534755,3.2589397233668036,3.2040369633945103,0,98.31531833563423,74.6590126729144,75.93833182540219
cl3l9s21y00043r6c9z22mg77,15.86619397054979,1.0338344475491221,1470,753,16.51551382987284,1.0747147113728677,1.0635244832145503,0,98.95877221741733,96.19617528343647,97.20833547943451
cl3l9sbf400083r6cvbbylvw8,425.9079354091028,83.47795534018415,1470,251,962.5426683239749,187.90673604730986,118.98718293760403,2,63.32246807141936,44.42520640620709,70.1570986716774
cl3l9sibg000c3r6cny8ys6gz,58.481953531742484,3.8106592061906674,1470,753,73.53492398998328,4.785141136134371,4.702629082083541,0,98.27566101597817,79.63525208096726,81.03252754313172
cl3l9sm3z000g3r6c1mykp9ux,6.588078458684118,0.42927638893021514,1470,753,6.588078458684118,0.42870630076430516,0.3751180131687666,0,87.4999999999999,100.13297872340425,114.43768996960499
cl3l9souo000k3r6ck8el0afx,94.7458680570762,386.87896123306115,1470,13,156.40890124309306,589.5412431470431,78.97874233026326,0,13.396644127672067,65.62373128771348,489.8520156414493
cl3l9sy3p000o3r6crvrc7d5m,966.6200823904682,103.64197819941562,1470,458,1959.3687188957138,209.62678433600433,166.920239797619,0,79.62734357937184,49.441190698842696,62.09071969047938
cl3l9t3hw000s3r6cjt5wlsdb,0.0,0.0,1470,2,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3l9t8zu000w3r6cpbwsgiug,0.0,0.0,1470,2,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3l9tfu100103r6czizzmxj8,302.80087195309653,76.08842423436785,1470,196,883.8895063777551,220.9723765944388,125.96813965379815,0,57.006283588556194,34.433455170741354,60.402911754895996
cl3l9tkl700143r6cq9zyswc2,319.5727399374218,35.75128825783942,1470,439,663.25997111304,74.03129518118216,48.81081879004993,0,65.93268248325478,48.29212857932946,73.24459852152144
cl3l9tprg00183r6cl2w8qg4a,378.7428950562051,24.67872587467294,1470,753,731.3972059684215,47.59424049462505,39.75625221789693,0,83.53164543593613,51.852336791591355,62.07508127127588
cl3l9tt8f001c3r6cq5l0hgob,0.0,0.0,1470,753,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3l9txy6001g3r6cnd2gffxo,4.658474953124659,0.30354424561583554,1470,753,4.658474953124659,0.3031411324078464,0.30007566028236765,0,98.98876404494179,100.13297872340425,101.1559035911823
cl3l9u18k001k3r6cped3icrn,4.658474953124665,0.30354424561583593,1470,753,12.142556509887918,0.7901530796607013,0.7672239685039596,0,97.0981431640325,38.41587831894302,39.56396802979564
cl3l9u4bl001o3r6ckc3ddmr5,0.0,0.0,1470,2,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3l9u93r001s3r6cuhg8mdgx,8.838834764831743,0.5759347120701535,1470,753,10.754745125350702,0.6998439723003778,0.6860496638085113,0,98.02894515951537,82.29473066361689,83.94941976546279
cl3l9ufmk001w3r6cyq89vzx6,6.25,0.40724734042553196,1470,753,8.671411792017507,0.5642751365323477,0.5494763556883947,0,97.37738208085929,72.17176764657715,74.1155349469632
cl3l9uk3h00203r6ct590m8al,7.2916666666667425,0.47512189716312553,1470,753,7.2916666666667425,0.47449092518814134,0.4642746134017859,0,97.84688995215144,100.13297872340425,102.3363939031386
cl3l9vsu400243r6ctqrm7alj,39.66548492637453,2.5845861188728088,1470,753,41.661455278246414,2.7110375944675624,2.67480064787515,0,98.66335506868803,95.3356797466474,96.62724289101668
cl3l9xw5u00283r6c9xt8hv3w,65.59192288096315,15.910911985976211,1470,203,313.0369377448796,75.56064014531577,44.639084868374056,0,59.07716607816664,21.057142919087056,35.643454683025524
cl3l9y99c002c3r6cf9ssmaov,34.62660445540561,32.62891573682452,1470,53,340.31792887254153,314.6335568821611,178.48957093081813,0,56.729349755171654,10.370450011803714,18.280572678092973
cl3la1b35002g3r6cs234lja3,6.588078458684146,0.42927638893021697,1470,753,6.588078458684146,0.42870630076430705,0.42278857575375894,0,98.61963190184099,100.13297872340424,101.53452896992106
cl3la2ocy002k3r6c4l97swyz,47.80330793993236,60.060566386068864,1470,40,256.5554854916094,314.28046972722154,119.05196478792834,0,37.880802740068134,19.110499115073292,50.44903416172674
cl3laaxqk002o3r6c9tmx16ej,92.731738618567,16.0560254145222,1470,284,1858.7051296085076,320.6920822211862,182.9525557972149,0,57.04928993882354,5.006679710741382,8.776059642653335
cl3lahq71002s3r6cswrlo9yb,493.8203184807654,165.73421647642127,1470,147,629.7468906156446,209.91563020521488,180.5741672408779,0,86.02225906872557,78.9527756053222,91.7817974790044
cl3laibb1002w3r6c307znhv3,2.0833333333333144,17.013888888888733,1470,7,2.0833333333333144,14.5833333333332,0.0,0,0.0,116.66666666666666,0.0
cl3lan72500303r6cxykc0cea,8.333333333333258,204.16666666666484,1470,3,8.333333333333258,136.11111111110986,0.0,0,0.0,150.00000000000003,0.0
cl3lavkqa00343r6cfbfc0lnk,435.7355291789837,129.40024805921334,1470,166,795.979643519931,234.95784658118447,158.03488347374804,0,67.26095160186216,55.07381427863996,81.88081340959678
cl3lay5t600383r6c5377gcka,21.474508466758436,150.32155926730906,1470,8,25.62004331314265,156.92276529299875,0.0,0,0.0,95.79334074736433,0.0
cl3laz8qa003c3r6c1i29k66e,496.59539652238254,65.41175921934608,1470,373,1425.447639975533,187.25719667238909,105.66705721005583,0,56.42883642807216,34.93150617531967,61.903644282734085
cl3lbbdjg003g3r6c47a043gz,307.33580191524857,31.439361782561964,1470,480,3258.896943302695,332.67906296215017,186.73442868933617,2,56.13050218028943,9.45035780208955,16.836403443773392
cl3lbiy6y003k3r6cyt6mkxog,152.99384973114314,20.371463687027212,1470,369,553.4912415701372,73.49883695646808,50.87505962570396,0,69.2188634982568,27.716715706797963,40.04214213585864
cl3lbocc0003o3r6cz9of8unl,54.20671596357377,16.497696162826802,1470,162,867.9679623518208,262.53351947678533,140.47250864537799,0,53.506504207665316,6.284034204739186,11.74443050951353
cl3lc20nq003s3r6crwi6jl4h,26.700011704117312,186.90008192882118,1470,8,34.37500000000003,210.5468750000002,0.0,0,0.0,88.76887008122111,0.0
cl3lc5asx003w3r6cndpm5e4j,6.336210969060651,155.23716874198595,1470,3,6.378235026685071,104.17783876918949,0.0,0,0.0,149.01170016198995,0.0
cl3lhe7zy00403r6crf36671d,24.407030237208296,85.42460583022904,1470,15,51.95298248835533,169.71307612862745,25.4794884867026,0,15.013273619170869,50.33472244972141,335.2681348952943
cl3lhgwiz00443r6cqe7vvf2k,0.0,0.0,1470,753,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3lhiipm00483r6clbu4zwd5,1178.7736756783393,134.63848510078932,1470,430,1359.2303041733348,154.88903466161258,138.88344140624986,0,89.66641293211602,86.92576940319577,96.94351157886162
cl3lhilws004c3r6ca6zqy1gw,279.01892856937144,19.094870809915086,1470,717,916.7317275822389,62.64972754746125,52.85543783659218,0,84.36658850040608,30.47877709515892,36.12659660288648
cl3lhip0q004g3r6cy4brw621,646.8179658163322,44.265475314246196,1470,717,1962.034175763453,134.08601759052888,103.70642175060239,0,77.34320372412019,33.01274518378482,42.683446759640105
cl3lhiryb004k3r6c6jpvvzx5,36.38385249286036,2.489956385684578,1470,717,45.27394296973721,3.094035154138248,3.0258593892091814,0,97.79654200638664,80.47602117106784,82.2892297825953
cl3lhixat004o3r6c883m96qx,27.401971745762395,1.8752746027127898,1470,717,42.32148727599421,2.89226342611397,2.0984008090943678,0,72.55220220081294,64.83761422908835,89.36684519875517
cl3lhj2kj004s3r6cqx38u696,71.10853402448336,4.866366155306823,1470,717,1180.9656681622828,80.70755612266647,68.5605473798937,0,84.94935378254958,6.029628933269258,7.097910301594164
cl3lhj62w004w3r6cfpkevjre,341.6730182336452,23.382650689174046,1470,717,1278.0519763091972,87.34246421080987,73.49522864823427,0,84.14604432369359,26.771228520342245,31.81519551573749
cl3lhjaff00503r6cfhg41lbh,48.097484919230055,3.2915876550869734,1470,717,560.9512561297003,38.335580962838655,32.77242711645539,0,85.48827562630127,8.586246960174513,10.043771379490632
cl3lhjg4e00543r6cwf7i8tpf,664.3841132959157,124.25504408969414,1470,263,1097.88470913898,204.54886215897346,133.39027312294397,0,65.21193602107368,60.74589845096487,93.15150286495776
cl3lhjl0700583r6c98dy5l90,29.828793881825703,2.0413560058791336,1470,717,53.03962746028527,3.6247444149985752,3.5061815215933456,0,96.72906887132135,56.31723984268656,58.22162923702427
cl3lhjozs005c3r6c6a8yc1mi,4.658474953124609,0.3188062467920473,1470,717,4.658474953124609,0.3183616076751825,0.2969791116372924,0,93.28358208955075,100.13966480446928,107.34972067039277
cl3lhjwiy005g3r6cqdm1f5xu,174.2325682736216,120.2450119071473,1470,72,297.611883545659,202.5414207463513,122.30718760355596,0,60.38625934036719,59.36810923121436,98.31393744160567
cl3lhk205005k3r6cci1nhbg5,30.280087195309758,2.0722406041482935,1470,717,93.15462386999705,6.366215578284319,5.629274274339369,0,88.42418553247369,32.55058800108616,36.81186069746947
cl3lhk6ae005o3r6cuxdrdr7u,0.0,0.0,1470,717,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3lhkawq005s3r6ct0r20u8u,186.25745697227202,147.2034740587311,1470,63,220.62102621267755,171.59413149874922,139.64896094274278,0,81.38329657489523,85.78584405714604,105.40964505928957
cl3lhkh4n005w3r6c4bqrr6nr,274.178064606035,18.763582633653233,1470,717,1500.2390318593852,102.52679576165953,84.19243983922475,0,82.11749837081028,18.30114995232298,22.28654101185864
cl3lhkkd000603r6c4cm2omfx,63.73774391990981,4.361940575524554,1470,717,70.90520894958887,4.845683735745962,4.74408854468878,0,97.90338790978602,90.0170298640644,91.94475470758113
cl3lhkr9100643r6c07670105,753.3778102652083,51.55797863546817,1470,717,2704.1732032091645,184.80402643967793,132.60799426163982,0,71.75600922576464,27.8987312282924,38.87999281079738
cl3lhkukf00683r6cqecge7xc,0.0,0.0,1470,717,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3lhkz8h006c3r6cua0q7ub0,0.0,0.0,1470,717,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3lhl5xp006h3r6cniqq2oe4,0.0,0.0,1470,717,0.0,0.0,0.0,0,0.0,0.0,0.0
cl3lhlbnd006l3r6cx5itn41y,377.31346568720414,137.972834467709,1470,135,455.710147858129,165.40590551887647,130.73709189862805,0,79.04015971407264,83.41469673340245,105.5345751263088
cl3lhlj64006p3r6ctw3z14pj,0.0,0.0,1470,717,0.0,0.0,0.0,2,0.0,0.0,0.0
cl3lhmswg006u3r6cin3gjk6l,156.40270315936215,38.70571946873104,1470,199,568.4633212465803,139.97338060845448,111.71446816928069,0,79.81122387961605,27.65220022584294,34.64700687656709
cl3lhnipf006y3r6c9iuye03v,148.04865003699894,10.131821022085123,1470,717,339.0081250814589,23.167919287296357,20.2460361533968,0,87.38823673517496,43.732114638541134,50.043479846227804
cl3li3r1200723r6cali2onlm,673.983287791487,49.51301514510175,1470,668,2569.277647721772,188.46497715324378,133.55559457666197,0,70.86494084684279,26.271732760640166,37.07296223871841
cl3li4a0i00763r6csy6hcc2f,232.70469633087427,132.5875595373586,1470,87,277.0272098441476,156.02681933750844,126.99186116107091,0,81.3910465523041,84.97741612648827,104.40634409569786
cl3liajlq007a3r6c1pc1hiqu,16.666666666666742,272.2222222222235,1470,4,16.666666666666742,204.16666666666762,0.0,0,0.0,133.33333333333331,0.0
cl3likeil007e3r6cot4qb4oh,404.602696498539,141.61094377448865,1470,141,686.7665739221559,238.66356115025278,147.3073379449319,0,61.721754772691604,59.334966381959,96.13298682203276
cl3lip56u007i3r6ch8ndiszm,40.45101633114076,99.10499001129484,1470,21,53.24735896395061,124.24383758255144,70.75234828087599,0,56.94636422821853,79.76652358749499,140.07307519725452
cl3liq9gt007m3r6c37qu2a3z,616.7247298115353,142.5448667960624,1470,213,760.2096099044372,174.8839008700349,147.25210541176807,0,84.19992044962366,81.50828411701242,96.80327924511327
cl3liwwxi007q3r6cecvmvnn7,17.242651413798814,140.81498654602365,1470,7,21.94902897069317,153.64320279485221,0.0,0,0.0,91.65064512098392,0.0
cl3lj876f007u3r6cy64t8qta,62.5,139.20454545454547,1470,23,81.50647005337005,173.6442188093536,91.69598605687028,0,52.80681769057027,80.1665303970644,151.81094772044892
cl3ljfj2v007y3r6c57zb6kra,18.75,306.25,1470,4,18.75,229.68750000000003,0.0,0,0.0,133.33333333333331,0.0
cl3ljpcis00823r6cg7zlgp9m,15.485488278456787,252.92964188146087,1470,4,16.469010079069434,201.74537346860058,0.0,0,0.0,125.37072723545086,0.0
cl3ljrnj900863r6c5mxqxvkd,20.83333333333337,255.20833333333383,1470,5,29.166666666666742,285.8333333333341,0.0,0,0.0,89.2857142857142,0.0
cl3ljrszo008a3r6cqz9s76mi,72.31897899045734,9.44967992141976,1470,376,2235.7812252948693,291.3651064878952,160.852900619358,0,55.20664521509566,3.2432435150955,5.874733924619404
cl3lk7rxk008e3r6cvl9tfyaz,670.5518301700804,124.45848363005281,1470,265,1031.560165569285,190.7413136335659,138.9498173526493,0,72.8472582607806,65.24988281728552,89.57081484618433
cl3lkeq6n008i3r6cdzw9qe25,20.833333333333336,170.1388888888889,1470,7,20.833333333333336,145.83333333333337,0.0,0,0.0,116.66666666666666,0.0
cl3lkfleb008m3r6c4f15engp,328.7196991739315,96.45069017678229,1470,168,630.9737612783875,184.0340137061964,111.59108663329427,0,60.636120674651686,52.409165150721705,86.43225286777098
cl522yttk000b3r6gtxj0zvyx,9.31694990624914,0.6070884912316594,1470,753,9.31694990624914,0.6062822648156813,0.6021857630263812,2,99.32432432432351,100.13297872340424,100.81415544941461
cl522zdjv000f3r6gd65erki8,0.0,0.0,1470,753,0.0,0.0,0.0,2,0.0,0.0,0.0
